cgpa,backlogs,college_tier,country,university_ranking_band,internship_count,aptitude_score,communication_score,specialization,industry,internship_quality_score,salary
7.016803073306208,2,Tier 2,Germany,100-300,3,95.039649444172,77.07786685029957,Cloud,Tech,4.723219956014723,95365.94920946124
7.545562377035971,1,Tier 1,UK,300+,1,100,55.81362773125528,Cloud,Healthcare,3.1769037215845395,114945.62522101772
6.751786594725235,2,Tier 1,India,100-300,3,71.79379081766639,91.99421326065902,Data Science,Consulting,4.939996879226711,71061.63611427194
7.2593330819907536,0,Tier 3,Canada,300+,1,65.49054745984301,44.369439954903655,Core CS,Tech,5.900436827739208,76796.33472023801
7.077596771994174,1,Tier 2,Germany,100-300,0,80.2285843892043,49.89741122557599,Cloud,Other,4.562260125485912,78276.73476395507
7.476125620349531,1,Tier 2,USA,100-300,1,79.72040543679944,59.8183205323352,Cybersecurity,Healthcare,4.254773547037823,105748.63801778547
8.673909820548369,0,Tier 3,Germany,300+,2,58.635378504768944,81.03838439935286,Cybersecurity,Tech,5.135789304579979,77941.84193750133
6.195186094800238,0,Tier 3,Germany,100-300,2,52.91664695606794,87.91153307355745,Cybersecurity,Consulting,3.883827696998707,71392.52309998461
6.028649109769814,1,Tier 2,India,300+,2,67.81422354292258,58.817446904599485,AI/ML,Manufacturing,4.92564897070624,39595.79728898044
7.6333301551703485,0,Tier 1,UK,300+,3,58.78428821813364,42.14460548303782,Cybersecurity,Consulting,4.980339440818371,110769.7517493237
7.4992958536417245,0,Tier 2,India,Top 100,2,62.643123513723495,82.43181404903082,Core CS,Healthcare,3.942712485277512,43365.24427489538
7.502676407411424,2,Tier 3,Germany,300+,4,68.00977378602718,50.35857394123593,Core CS,Tech,6.082339273482317,75325.08180488413
6.282196502811335,0,Tier 1,India,300+,2,100,64.82804532056616,AI/ML,Finance,4.341845811530166,58953.10199106887
7.060643646554981,1,Tier 3,USA,Top 100,2,78.29227538197347,57.60391584636908,Core CS,Healthcare,5.298915840157676,83254.2364260982
6.45827063079031,0,Tier 1,Canada,100-300,0,82.26140418252774,53.85681666807149,Data Science,Consulting,7.779778102264625,119553.19498442372
7.780095786734201,1,Tier 3,India,300+,0,53.103348988119166,62.4812882183117,Data Science,Tech,6.48596490764755,43812.33553107179
6.8823540947982895,1,Tier 1,USA,100-300,1,66.5049962902571,54.77593046695572,Cloud,Consulting,3.9583296169963806,120000
6.339602242565991,0,Tier 2,Germany,100-300,2,81.48022204055523,67.34925855066754,Cloud,Healthcare,2.921202775489467,90810.511145221
6.742891326677605,1,Tier 2,UK,100-300,4,74.82016745983202,83.43123214519014,Cybersecurity,Tech,5.407928065037382,95369.86890039114
7.3303451634205,0,Tier 1,Germany,Top 100,3,100,30,Core CS,Other,4.219902254733096,108944.8080714936
6.54902035775682,0,Tier 3,Germany,100-300,1,81.3525797849135,70.01422960419,Data Science,Manufacturing,4.519621693200884,73919.35977213389
7.19494976919353,1,Tier 2,India,Top 100,2,70.83740787842164,70.1115622380881,Cybersecurity,Consulting,4.891848731829327,40766.966957230616
6.594445459703096,1,Tier 3,Canada,100-300,3,85.99418067640728,75.60554723201767,Data Science,Consulting,4.1610198159045275,89449.13887932403
5.8415325268021405,1,Tier 2,UK,Top 100,1,75.19291944764723,42.96199455059804,Cloud,Other,5.581039932294633,90386.38462635316
6.4252446229980515,2,Tier 3,UK,300+,2,88.4584992047991,80.4805536203347,Core CS,Manufacturing,5.908148562092281,72855.3065406843
6.829242278630522,4,Tier 3,India,Top 100,0,72.0744678484049,61.85734372149402,Cloud,Healthcare,5.409814021960968,31858.912235327694
8.180284973559642,0,Tier 2,India,100-300,2,48.907685573260835,69.71927911945873,Data Science,Tech,5.629652085527553,59022.50594821664
6.984787033677849,1,Tier 3,Germany,100-300,2,87.42792776291742,81.4779951739536,Cybersecurity,Consulting,2.6269755475779135,66922.26310396068
6.197976508289753,2,Tier 3,Germany,100-300,1,100,58.273124465328166,AI/ML,Healthcare,6.702258587691003,75663.42134574428
6.985189491206088,2,Tier 2,UK,100-300,5,96.78194060896924,69.29951844380967,Core CS,Healthcare,5.827617038646707,96674.79053551328
7.415477211392938,3,Tier 2,Canada,100-300,2,68.95155585884491,65.05982713350213,Data Science,Consulting,6.9965781124303,106791.4307559971
8.226191130402063,1,Tier 2,USA,300+,3,75.13340226336565,56.08449463641032,AI/ML,Tech,5.2003205892813424,120000
7.3213693776791535,1,Tier 1,USA,Top 100,2,83.5078866799556,84.48953267098915,Data Science,Other,8.139612204120523,120000
7.55211519336889,1,Tier 1,USA,100-300,1,60.361430142396294,100,Core CS,Consulting,3.43405253266522,120000
6.679023622491331,1,Tier 1,USA,Top 100,1,91.36337152260768,69.33633705768943,Data Science,Finance,3.1126469078924512,120000
7.078140878839065,1,Tier 2,India,100-300,0,66.98159616458051,59.87547624738668,Cloud,Consulting,6.173190119259634,44067.51213107459
6.381592172915627,1,Tier 3,Canada,100-300,3,61.39543581445757,74.36529742765825,Cloud,Consulting,3.4216765292560107,68735.71420237287
7.39839863299636,0,Tier 1,Germany,Top 100,1,71.73731390642878,73.55573711240278,Core CS,Other,7.191045682387323,112208.03329452904
8.160914886236034,0,Tier 3,India,100-300,1,61.03142187166808,48.48310639625903,AI/ML,Tech,5.956014460290246,48395.15544838896
7.767416660868165,1,Tier 2,UK,300+,0,59.11725332007198,61.77505525994968,Cybersecurity,Tech,5.7016767129726755,98823.12631827703
8.722545966009246,1,Tier 1,USA,300+,0,66.54157573711599,51.81934816949504,Core CS,Tech,4.849601794444036,120000
7.146673604590681,0,Tier 3,USA,100-300,5,61.05771823671452,43.10736011958713,Cybersecurity,Other,4.998914488652104,85225.98378746987
8.751842346574138,1,Tier 2,Germany,Top 100,0,73.72730370525825,76.09960562006349,Cloud,Manufacturing,3.028594674385287,95990.72972422812
6.353361371715879,0,Tier 1,USA,Top 100,0,75.95006200473554,67.88688400143192,AI/ML,Finance,6.215870682847974,120000
6.520485883644782,1,Tier 2,Canada,100-300,0,100,74.70158923286434,Data Science,Tech,4.992609738585472,109364.89107081672
5.300883420552155,2,Tier 3,Germany,100-300,0,35.67991167501156,65.07363789868741,AI/ML,Tech,6.246199579233829,77609.49557460079
6.579395982655392,0,Tier 2,India,100-300,0,42.457715081995985,49.59780347719001,Core CS,Other,5.556616209147729,40577.33426640056
6.392693870757041,1,Tier 1,Germany,300+,2,68.50934804713854,100,Cybersecurity,Consulting,4.37048219351367,90942.07688135176
7.120315029180966,0,Tier 1,Germany,Top 100,2,52.69085825860324,50.65303861409564,Core CS,Healthcare,6.537630239548028,103221.52800412606
7.273404780621728,0,Tier 1,USA,300+,4,57.29381491138398,85.23877811986216,Data Science,Other,5.412178516014057,120000
8.50093667137271,2,Tier 1,UK,300+,0,47.96198763309542,47.30186257659017,Cybersecurity,Finance,6.8327500596751,118822.08586804668
6.281268262921314,1,Tier 2,India,300+,2,87.03642124591849,56.87357474310215,Core CS,Manufacturing,7.001921840161424,52261.21545897618
7.393535337205204,1,Tier 2,USA,100-300,1,67.22215947065271,38.028336847066385,AI/ML,Tech,7.213580869293965,120000
5.943813434383486,1,Tier 2,Germany,100-300,3,71.7329966023616,56.16731230083967,Cybersecurity,Manufacturing,3.881746005495184,73678.10047906458
8.465167012683484,0,Tier 3,USA,300+,1,94.16995161682529,69.79937296843782,AI/ML,Other,6.832156146971278,108089.62716073956
7.943552096577029,0,Tier 3,Canada,300+,4,73.95248419214765,59.88345675767585,Cybersecurity,Tech,4.3692719951335075,83130.00557366271
5.629492376727298,2,Tier 2,UK,100-300,0,52.40815224232644,65.43512036364459,Data Science,Healthcare,4.3900010267393625,103391.59242056462
8.08309789933233,1,Tier 1,USA,Top 100,1,71.92326179784625,71.61609420432622,Cybersecurity,Healthcare,3.0623476029399117,120000
6.9083681237979055,1,Tier 1,Germany,100-300,2,61.23363207895005,65.26206164552909,Cybersecurity,Consulting,5.406846387480373,104988.71178477805
7.99025304957877,0,Tier 2,India,Top 100,0,71.32110374626254,54.59834493610181,Data Science,Healthcare,6.872961861972129,63202.66156327988
6.5204999816369815,1,Tier 3,Canada,100-300,0,66.24813586410652,70.39615451602586,Data Science,Finance,3.561385109776452,79370.9728807573
7.004194959774546,2,Tier 2,UK,100-300,1,52.60057613434275,63.68878602204286,Data Science,Tech,5.405308237954747,111462.85068222164
7.498279945877999,1,Tier 1,UK,Top 100,3,70.55383749428479,62.01750126604935,Core CS,Other,6.700729725455378,108264.2465597067
6.886096411982965,1,Tier 1,India,100-300,4,69.89005141524702,64.95108171945479,Cloud,Healthcare,5.1128212730569835,58861.373625961154
7.569291902471112,1,Tier 2,Canada,100-300,2,100,60.514168677908366,Cloud,Healthcare,3.090784339708481,85068.65234089611
8.022141457518806,0,Tier 3,Germany,100-300,0,73.06603163741626,56.21390564571555,Cybersecurity,Other,1.874875756761479,79323.22322932903
8.240921580418018,1,Tier 3,USA,300+,1,55.60166215716582,48.56920136597165,AI/ML,Finance,6.617383755743757,117858.46574753703
7.054014785128087,0,Tier 3,India,Top 100,2,76.77825740186351,100,Cloud,Manufacturing,6.987163699203162,50240.59268933253
8.64859833990559,0,Tier 2,UK,Top 100,3,83.75803061109376,54.949342699433224,Cloud,Tech,3.924707554458329,119025.56917316122
8.404272673954564,0,Tier 2,Germany,300+,0,98.31486829739096,93.83221967443126,Core CS,Consulting,4.320234967755537,92909.42847975128
6.800828681216741,0,Tier 3,Germany,300+,2,97.42314502784951,53.02329119874715,AI/ML,Manufacturing,4.827596040961595,76332.87294323319
7.777256760763485,1,Tier 2,Canada,Top 100,0,51.88106337409505,68.77751427973018,Cloud,Healthcare,5.312785650762383,88833.12628663117
8.09490524602588,0,Tier 2,India,Top 100,0,58.12122752673472,82.9876581580312,AI/ML,Healthcare,4.9357021885340435,52991.70754133439
6.228061231535916,0,Tier 2,USA,100-300,1,72.68950662777192,80.962873176686,Core CS,Consulting,5.808872001364939,100250.80410959506
7.548841167998751,3,Tier 1,USA,100-300,2,57.81086499190121,92.24887512812964,Cybersecurity,Consulting,8.391623866409747,120000
7.84673958947967,1,Tier 2,Germany,Top 100,2,68.035342878845,68.35455257629943,Cloud,Tech,4.111217768223891,99406.8421716149
6.784474532444354,0,Tier 3,India,300+,0,81.69429577512193,76.08705260074301,Data Science,Consulting,7.158038014531936,38943.824786295925
8.201885641676823,0,Tier 1,Canada,100-300,0,84.2217300527863,85.94773633105777,Core CS,Manufacturing,5.691014311356672,120000
7.0592758243358205,0,Tier 3,UK,300+,1,42.446430163201654,64.04958095561595,AI/ML,Consulting,5.822384837204249,81115.13660136766
8.302892436457034,0,Tier 2,USA,300+,0,64.00908810594049,66.6887722343159,Cybersecurity,Consulting,2.8241372476256927,106840.69387692086
6.955561840882705,1,Tier 1,Germany,100-300,3,44.35465988310094,63.70641319370931,AI/ML,Consulting,3.6804193988999,119727.11428242916
5.3460463199680985,2,Tier 2,UK,300+,2,54.58705653587334,83.94380530140675,Cybersecurity,Other,4.502396780023452,86041.05441743255
6.928703968389769,0,Tier 3,USA,300+,0,70.2047558222552,63.69281178313421,Data Science,Healthcare,7.283230750160148,103248.16813790702
5.956424399596117,2,Tier 1,Canada,300+,4,52.84526966503496,66.45834739920001,Data Science,Finance,4.333822675780826,112255.16632077863
7.293278596877479,1,Tier 1,UK,Top 100,4,58.80512994892931,81.95299394069151,Cybersecurity,Healthcare,3.3401776222907684,112623.28433136526
6.2480961709381155,0,Tier 1,Germany,300+,2,54.525423050159176,67.95357342762514,Cloud,Consulting,7.062848491803628,100464.9614574266
6.152629182488838,0,Tier 2,India,Top 100,2,68.43802802740805,79.76243875657512,Core CS,Tech,5.290209613583601,48536.32990392436
6.2114191629315645,1,Tier 1,USA,Top 100,4,56.43801922270892,63.582418876817265,Core CS,Consulting,4.698727380389133,120000
7.403237212414275,2,Tier 3,India,100-300,1,76.75063014907438,100,Data Science,Manufacturing,5.142379949768522,52153.87476282007
6.365701734190124,2,Tier 2,Canada,100-300,0,40.692012162207675,47.98812768364895,Core CS,Finance,5.324425859657985,86116.07307903604
6.171806142064501,0,Tier 2,USA,100-300,4,100,76.99061779447975,Cloud,Consulting,3.059546098389297,99356.43016984838
6.557080555722254,0,Tier 1,UK,100-300,3,96.050583916557,43.34365077005174,Cloud,Consulting,5.682573672114445,105004.06083533193
8.571780106333112,0,Tier 3,India,100-300,0,95.48243076967802,51.25633609404474,Cybersecurity,Tech,5.3506302147959,47103.09034368715
7.0282108415773825,0,Tier 2,Germany,100-300,1,70.6872428210251,54.81400024775837,AI/ML,Other,5.03368429779218,91892.21258693884
6.440219593605931,1,Tier 2,UK,100-300,2,77.39261110544048,67.56544943706804,AI/ML,Consulting,4.019264420764157,96846.70540391478
6.910137560247336,2,Tier 1,USA,100-300,1,56.81965963372814,38.548090530665185,Core CS,Consulting,6.007712908694353,120000
7.49133336003474,0,Tier 2,UK,300+,1,80.56403164897284,74.80539746422387,Cybersecurity,Finance,7.204981809746174,100407.81216420494
7.606006168037844,0,Tier 1,USA,100-300,1,47.242992135851424,71.1724779347278,Cloud,Consulting,7.525839926574112,120000
6.575599081911578,0,Tier 1,Canada,300+,1,62.19194308463781,85.14068322017164,Core CS,Tech,3.604804076460234,107313.80255047826
8.09349941395562,1,Tier 1,India,100-300,1,72.01101728050584,70.87260616785605,AI/ML,Other,2.124783872830744,69589.38179180701
8.315974170801027,1,Tier 2,India,100-300,0,59.04501389562865,57.0194190513358,Cloud,Tech,6.561402791651304,48881.74394111682
6.800771168354897,1,Tier 3,USA,100-300,2,69.59703812622645,55.305386058309,Cloud,Other,6.241597509877353,87543.6499064107
7.461245570444613,1,Tier 3,India,300+,0,85.69684710182285,53.70407115063808,AI/ML,Tech,5.482692205658326,47631.49364096443
9.46310464676419,0,Tier 2,India,100-300,3,66.68069718959806,66.0478349103643,Cloud,Tech,4.690976528242085,64832.055628469665
6.235567647519659,1,Tier 1,USA,100-300,0,71.3714697614603,62.829600727774704,Cybersecurity,Finance,2.9447844263478906,120000
7.162770908693778,3,Tier 1,USA,100-300,1,41.825533044058886,87.16391895132259,Cloud,Tech,7.2091282305317455,120000
6.394919403772557,1,Tier 3,Canada,100-300,2,59.0786676867619,30.64309176230389,Core CS,Other,5.261555189113928,63604.21925138717
6.482741692605979,0,Tier 1,USA,300+,2,100,58.98384163603952,Cloud,Healthcare,6.51130554659911,120000
6.134761597108484,2,Tier 3,Canada,100-300,1,66.97120983246297,86.14424515719378,Cybersecurity,Other,7.278567331273074,59102.7070720421
8.349713308058051,0,Tier 2,USA,Top 100,1,85.2936487756637,30,Cybersecurity,Finance,6.070892111141114,120000
7.061894646118095,0,Tier 2,Canada,100-300,1,73.62659980353733,53.93382344636038,Core CS,Other,4.735542062758991,86240.89092599867
6.847729057533114,0,Tier 1,India,100-300,1,59.90647501227697,40.37436134109786,Data Science,Consulting,4.153388590162534,62034.73129251302
7.740942038025313,1,Tier 2,Canada,Top 100,1,51.448220886984714,75.23481687846557,Cloud,Consulting,5.220302424133076,92752.97345809233
8.527533312376104,0,Tier 1,USA,300+,3,70.89410701259688,94.49408633745269,Core CS,Finance,5.190601696510361,120000
7.450375389352457,0,Tier 1,Germany,100-300,2,62.676500116725315,76.49749669862605,Core CS,Finance,4.634380021986978,106013.4150212056
6.526084860608905,1,Tier 1,USA,300+,1,62.19126502714326,77.73120365223879,Cybersecurity,Finance,3.2760517595294307,120000
6.33523990687117,1,Tier 3,Germany,300+,1,64.78239849397671,88.44081366530872,Cloud,Tech,4.204002298897048,73344.81549130037
7.216365460623871,3,Tier 1,Canada,100-300,5,73.18433513327592,100,Cloud,Finance,3.670382419066515,105233.68961355224
7.400733750099505,0,Tier 3,USA,300+,3,86.67580191620613,30,AI/ML,Tech,5.681876673793385,112360.14524917192
6.217955804161159,0,Tier 2,India,300+,4,77.17047132443014,75.51653049779488,Cloud,Consulting,6.366552814392607,39963.18840860009
7.079465844343381,1,Tier 1,UK,100-300,4,82.61892075549451,84.9219218334249,Core CS,Finance,7.370798421689762,117229.48471294528
7.434688153903948,5,Tier 2,India,100-300,1,54.44033208371586,76.0034891261736,Cybersecurity,Healthcare,4.668667943043452,41957.82353606125
7.456478934874528,3,Tier 1,Canada,Top 100,1,90.51726985650556,45.61546662412742,Core CS,Other,9.101905949098926,110136.07571350792
7.038467957329106,1,Tier 1,USA,100-300,2,69.09282101003684,65.74401209620747,Data Science,Other,6.38432924082961,120000
7.207778001377186,1,Tier 2,Canada,100-300,2,68.48949105531733,58.75706498691176,Core CS,Other,4.136214472394288,91304.42658766791
6.276546699916473,1,Tier 2,UK,300+,3,69.94252602755238,44.30062819287237,Cybersecurity,Tech,2.4844643691199697,89942.67212657336
7.510873967021899,0,Tier 2,USA,Top 100,1,64.60164878840706,60.06923505164649,Cybersecurity,Finance,2.0666379594824646,120000
6.0311870401900345,0,Tier 1,Canada,100-300,0,60.75228599081174,69.84560734911153,AI/ML,Healthcare,5.490818969636091,115602.23490372686
7.037918937053131,0,Tier 1,Canada,300+,1,56.85267305595841,64.7689187924447,Cybersecurity,Tech,5.471122293921286,105011.24941316032
6.3116693077728385,1,Tier 1,USA,Top 100,1,92.33836011899368,47.21617318793222,Core CS,Other,5.487376697722097,118644.61272514451
6.69235556461614,0,Tier 2,UK,300+,2,45.77467836521396,69.44657701899513,AI/ML,Tech,3.658207505840981,114493.78554514488
6.538486504381481,0,Tier 1,UK,100-300,2,64.1789680557343,67.71953367465628,AI/ML,Healthcare,5.624170589063107,116334.90810619264
7.668553689652113,2,Tier 2,Germany,100-300,3,74.27097616508286,52.42229551206848,AI/ML,Other,3.7704136491278177,101784.5089882835
7.423843342332226,1,Tier 1,India,100-300,1,73.9291162588006,74.08362946130165,Core CS,Tech,5.648390693997257,60777.16912417254
8.15325489652632,0,Tier 2,Canada,300+,1,70.06614094833157,78.30072191746972,Data Science,Tech,5.070007499596927,113582.6817945421
5.022684399898169,1,Tier 1,Germany,Top 100,2,85.1762595844275,67.56147150665176,AI/ML,Healthcare,6.414997055122396,113548.74700813123
6.362483795623619,1,Tier 2,Germany,300+,1,68.56870722017258,74.20715815401566,Cloud,Tech,5.79604130527112,81951.46021122116
7.461657701744432,2,Tier 3,Canada,100-300,0,67.61594286681289,65.334490127836645,Data Science,Healthcare,4.662437045422419,81529.2466019765
6.837563691165606,0,Tier 3,USA,300+,1,76.17000532386757,70.79594550354982,Cybersecurity,Healthcare,2.924887083482974,88123.82185598426
7.296916698697047,0,Tier 1,Canada,100-300,1,74.6599816294776,59.2134968705323,Core CS,Finance,7.1085101209690205,113440.6291725516
